,Continent_Name,Continent_Code,Date,Confirmed_Case,Deaths_Case,Recovered_Case
2625,North America,NA,2020-01-27,6,0,0
2626,North America,NA,2020-01-28,7,0,0
2627,North America,NA,2020-01-29,8,0,0
2628,North America,NA,2020-01-30,8,0,0
2629,North America,NA,2020-01-31,12,0,0
2630,North America,NA,2020-02-01,12,0,0
2631,North America,NA,2020-02-02,12,0,0
2632,North America,NA,2020-02-03,15,0,0
2633,North America,NA,2020-02-04,15,0,0
2634,North America,NA,2020-02-05,16,0,0
2635,North America,NA,2020-02-06,17,0,0
2636,North America,NA,2020-02-07,19,0,0
2637,North America,NA,2020-02-08,19,0,0
2638,North America,NA,2020-02-09,19,0,3
2639,North America,NA,2020-02-10,19,0,3
2640,North America,NA,2020-02-11,20,0,3
2641,North America,NA,2020-02-12,20,0,4
2642,North America,NA,2020-02-13,21,0,4
2643,North America,NA,2020-02-14,21,0,4
2644,North America,NA,2020-02-15,21,0,4
2645,North America,NA,2020-02-16,21,0,4
2646,North America,NA,2020-02-17,22,0,4
2647,North America,NA,2020-02-18,22,0,4
2648,North America,NA,2020-02-19,22,0,4
2649,North America,NA,2020-02-20,22,0,4
2650,North America,NA,2020-02-21,25,0,8
2651,North America,NA,2020-02-22,25,0,8
2652,North America,NA,2020-02-23,25,0,8
2653,North America,NA,2020-02-24,26,0,8
2654,North America,NA,2020-02-25,28,0,9
2655,North America,NA,2020-02-26,28,0,9
2656,North America,NA,2020-02-27,31,0,12
2657,North America,NA,2020-02-28,33,0,13
2658,North America,NA,2020-02-29,50,1,13
2659,North America,NA,2020-03-01,64,1,13
2660,North America,NA,2020-03-02,93,6,13
2661,North America,NA,2020-03-03,117,7,14
2662,North America,NA,2020-03-04,155,11,14
2663,North America,NA,2020-03-05,236,12,14
2664,North America,NA,2020-03-06,306,14,14
2665,North America,NA,2020-03-07,476,17,16
2666,North America,NA,2020-03-08,610,21,16
2667,North America,NA,2020-03-09,703,23,16
2668,North America,NA,2020-03-10,896,29,20
2669,North America,NA,2020-03-11,1311,35,20
2670,North America,NA,2020-03-12,1784,45,24
2671,North America,NA,2020-03-13,2528,53,24
2672,North America,NA,2020-03-14,3348,60,24
2673,North America,NA,2020-03-15,3666,72,24
2674,North America,NA,2020-03-16,5343,103,32
2675,North America,NA,2020-03-17,7311,143,32
2676,North America,NA,2020-03-18,10225,209,120
2677,North America,NA,2020-03-19,15030,285,136
2678,North America,NA,2020-03-20,21799,396,162
2679,North America,NA,2020-03-21,28506,504,195
2680,North America,NA,2020-03-22,38134,639,197
2681,North America,NA,2020-03-23,50010,837,197
2682,North America,NA,2020-03-24,61363,1088,472
2683,North America,NA,2020-03-25,74298,1438,562
2684,North America,NA,2020-03-26,93392,1874,884
2685,North America,NA,2020-03-27,113095,2422,1150
2686,North America,NA,2020-03-28,136602,3170,1573
2687,North America,NA,2020-03-29,154140,3759,3169
2688,North America,NA,2020-03-30,177739,4518,6181
2689,North America,NA,2020-03-31,205818,5643,8699
2690,North America,NA,2020-04-01,239859,6964,9889
2691,North America,NA,2020-04-02,274395,8547,10837
2692,North America,NA,2020-04-03,308661,10045,12589
2693,North America,NA,2020-04-04,342871,11762,17950
2694,North America,NA,2020-04-05,374506,13500,21195
2695,North America,NA,2020-04-06,408113,15368,23600
2696,North America,NA,2020-04-07,440692,18040,26339
2697,North America,NA,2020-04-08,473922,20311,28527
2698,North America,NA,2020-04-09,512331,22687,31428
2699,North America,NA,2020-04-10,548911,25022,35561
2700,North America,NA,2020-04-11,580259,27341,38836
2701,North America,NA,2020-04-12,609401,29410,42294
2702,North America,NA,2020-04-13,638848,31569,53566
2703,North America,NA,2020-04-14,669596,34269,58491
2704,North America,NA,2020-04-15,698240,37071,63831
2705,North America,NA,2020-04-16,731948,39523,67211
2706,North America,NA,2020-04-17,768365,41832,72029
2707,North America,NA,2020-04-18,798930,44054,78869
2708,North America,NA,2020-04-19,827756,46247,85873
2709,North America,NA,2020-04-20,860263,48682,88699
2710,North America,NA,2020-04-21,889371,51526,92383
2711,North America,NA,2020-04-22,922239,54314,96053
2712,North America,NA,2020-04-23,959014,57031,99310
2713,North America,NA,2020-04-24,994898,59556,118918
2714,North America,NA,2020-04-25,1028361,61580,125756
2715,North America,NA,2020-04-26,1057884,63206,134650
2716,North America,NA,2020-04-27,1084676,64964,141481
2717,North America,NA,2020-04-28,1112583,67546,149551
2718,North America,NA,2020-04-29,1142416,70367,155656
2719,North America,NA,2020-04-30,1175421,72893,190209
2720,North America,NA,2020-05-01,1214350,75141,202821
2721,North America,NA,2020-05-02,1245614,77143,215452
2722,North America,NA,2020-05-03,1272892,78596,222625
2723,North America,NA,2020-05-04,1300846,80336,231037
2724,North America,NA,2020-05-05,1328588,82993,238452
2725,North America,NA,2020-05-06,1356891,85695,240905
2726,North America,NA,2020-05-07,1388831,88047,247359
2727,North America,NA,2020-05-08,1420047,90189,255178
2728,North America,NA,2020-05-09,1448654,92023,275286
2729,North America,NA,2020-05-10,1471373,93270,280270
2730,North America,NA,2020-05-11,1493566,94565,299205
2731,North America,NA,2020-05-12,1520240,96685,302429
2732,North America,NA,2020-05-13,1544828,98834,317927
2733,North America,NA,2020-05-14,1575636,101025,323593
2734,North America,NA,2020-05-15,1605140,103114,331006
2735,North America,NA,2020-05-16,1633499,104727,351213
2736,North America,NA,2020-05-17,1655911,105794,359549
2737,North America,NA,2020-05-18,1682657,107276,374031
2738,North America,NA,2020-05-19,1708782,109157,383409
2739,North America,NA,2020-05-20,1735816,111215,390786
2740,North America,NA,2020-05-21,1766904,112947,398008
2741,North America,NA,2020-05-22,1795796,114755,452992
2742,North America,NA,2020-05-23,1822387,116126,467404
2743,North America,NA,2020-05-24,1848294,117096,476563
2744,North America,NA,2020-05-25,1871427,118036,492475
2745,North America,NA,2020-05-26,1896182,119326,501787
2746,North America,NA,2020-05-27,1921399,121387,513029
2747,North America,NA,2020-05-28,1948529,123066,524813
2748,North America,NA,2020-05-29,1978783,124658,535784
2749,North America,NA,2020-05-30,2008122,126069,550955
2750,North America,NA,2020-05-31,2032867,126917,583660
2751,North America,NA,2020-06-01,2055042,127998,601669
2752,North America,NA,2020-06-02,2082487,129560,611088
2753,North America,NA,2020-06-03,2108212,131754,630551
2754,North America,NA,2020-06-04,2136737,133678,639528
2755,North America,NA,2020-06-05,2168209,135299,650743
2756,North America,NA,2020-06-06,2195301,136382,664641
2757,North America,NA,2020-06-07,2219553,137107,674059
2758,North America,NA,2020-06-08,2241436,138045,691255
2759,North America,NA,2020-06-09,2266499,139644,702473
2760,North America,NA,2020-06-10,2295175,141333,716078
2761,North America,NA,2020-06-11,2325105,142812,727439
2762,North America,NA,2020-06-12,2358452,144209,742361
2763,North America,NA,2020-06-13,2389918,145430,756269
2764,North America,NA,2020-06-14,2416417,146109,766056
2765,North America,NA,2020-06-15,2440235,147012,787335
2766,North America,NA,2020-06-16,2471653,148613,798812
2767,North America,NA,2020-06-17,2506917,150209,812429
2768,North America,NA,2020-06-18,2543944,151626,823939
2769,North America,NA,2020-06-19,2583981,152992,837524
2770,North America,NA,2020-06-20,2625055,154046,853954
2771,North America,NA,2020-06-21,2659636,155469,863236
2772,North America,NA,2020-06-22,2698704,156711,887483
2773,North America,NA,2020-06-23,2745883,158349,900607
2774,North America,NA,2020-06-24,2790544,160145,915410
2775,North America,NA,2020-06-25,2840854,161515,927576
2776,North America,NA,2020-06-26,2895638,162996,940747
2777,North America,NA,2020-06-27,2945749,164185,954285
2778,North America,NA,2020-06-28,2995907,164836,965188
2779,North America,NA,2020-06-29,3042944,165757,992367
2780,North America,NA,2020-06-30,3100923,167066,1013444
2781,North America,NA,2020-07-01,3162413,168635,1028081
2782,North America,NA,2020-07-02,3229974,170187,1086957
2783,North America,NA,2020-07-03,3294216,171630,1102561
2784,North America,NA,2020-07-04,3354830,172571,1214673
2785,North America,NA,2020-07-05,3414997,173248,1232608
2786,North America,NA,2020-07-06,3467229,174209,1256489
2787,North America,NA,2020-07-07,3536350,176357,1275926
2788,North America,NA,2020-07-08,3607271,178094,1300067
2789,North America,NA,2020-07-09,3680637,179959,1323085
2790,North America,NA,2020-07-10,3760194,181606,1345592
2791,North America,NA,2020-07-11,3832257,183017,1364024
2792,North America,NA,2020-07-12,3902164,183867,1382002
2793,North America,NA,2020-07-13,3969460,184879,1415658
2794,North America,NA,2020-07-14,4047872,186749,1441251
2795,North America,NA,2020-07-15,4127825,188427,1476843
2796,North America,NA,2020-07-16,4215607,190178,1498702
2797,North America,NA,2020-07-17,4300428,191957,1547911
2798,North America,NA,2020-07-18,4380585,193544,1590615
2799,North America,NA,2020-07-19,4452596,194420,1584688
2800,North America,NA,2020-07-20,4523124,195362,1625834
2801,North America,NA,2020-07-21,4600508,197519,1655818
2802,North America,NA,2020-07-22,4681945,199644,1690725
2803,North America,NA,2020-07-23,4764899,201571,1721710
2804,North America,NA,2020-07-24,4852751,203578,1761812
2805,North America,NA,2020-07-25,4932798,205413,1787782
2806,North America,NA,2020-07-26,5000565,206355,1815142
2807,North America,NA,2020-07-27,5067005,207955,1855890
2808,North America,NA,2020-07-28,5142647,210182,1894261
2809,North America,NA,2020-07-29,5222480,212279,1939669
2810,North America,NA,2020-07-30,5303866,214370,1974243
2811,North America,NA,2020-07-31,5386703,216387,2009671
2812,North America,NA,2020-08-01,5461073,218415,2044756
2813,North America,NA,2020-08-02,5516085,219242,2061880
2814,North America,NA,2020-08-03,5570256,220149,2120780
2815,North America,NA,2020-08-04,5636713,222391,2145810
2816,North America,NA,2020-08-05,5704358,224755,2203629
2817,North America,NA,2020-08-06,5773249,226905,2230839
2818,North America,NA,2020-08-07,5847053,229119,2264847
2819,North America,NA,2020-08-08,5913874,231019,2294697
2820,North America,NA,2020-08-09,5970242,231997,2319442
2821,North America,NA,2020-08-10,6025612,233320,2347871
2822,North America,NA,2020-08-11,6089788,235427,2399857
2823,North America,NA,2020-08-12,6153277,237799,2446959
2824,North America,NA,2020-08-13,6217945,239570,2476606
2825,North America,NA,2020-08-14,6294251,241606,2506603
2826,North America,NA,2020-08-15,6355597,243384,2541056
2827,North America,NA,2020-08-16,6404271,244297,2565617
2828,North America,NA,2020-08-17,6446815,245120,2608318
2829,North America,NA,2020-08-18,6499523,247196,2648869
2830,North America,NA,2020-08-19,6554956,249306,2684917
2831,North America,NA,2020-08-20,6610510,251134,2715249
2832,North America,NA,2020-08-21,6670498,252854,2743038
2833,North America,NA,2020-08-22,6726226,254595,2771750
2834,North America,NA,2020-08-23,6769147,255391,2792488
2835,North America,NA,2020-08-24,6811835,256262,2829356
2836,North America,NA,2020-08-25,6862563,258247,2868439
2837,North America,NA,2020-08-26,6916682,260196,2906213
2838,North America,NA,2020-08-27,6974063,261965,2930855
2839,North America,NA,2020-08-28,7032008,263582,2956510
2840,North America,NA,2020-08-29,7086956,265339,2987466
2841,North America,NA,2020-08-30,7128656,266184,3008225
2842,North America,NA,2020-08-31,7170529,267036,3049171
2843,North America,NA,2020-09-01,7224148,269029,3075836
2844,North America,NA,2020-09-02,7274780,270769,3111697
2845,North America,NA,2020-09-03,7330568,272443,3158314
2846,North America,NA,2020-09-04,7391619,274032,3181710
2847,North America,NA,2020-09-05,7447406,275453,3208337
2848,North America,NA,2020-09-06,7485528,276162,3230400
2849,North America,NA,2020-09-07,7517055,276813,3258310
2850,North America,NA,2020-09-08,7553642,278095,3291726
2851,North America,NA,2020-09-09,7597631,279845,3327506
2852,North America,NA,2020-09-10,7643562,281462,3351689
2853,North America,NA,2020-09-11,7702271,283230,3376244
2854,North America,NA,2020-09-12,7755559,284474,3401608
2855,North America,NA,2020-09-13,7797435,285149,3427563
2856,North America,NA,2020-09-14,7839931,285901,3461638
2857,North America,NA,2020-09-15,7888180,287803,3491611
2858,North America,NA,2020-09-16,7936958,289148,3532053
2859,North America,NA,2020-09-17,7990643,290325,3557629
2860,North America,NA,2020-09-18,8050698,292043,3581608
2861,North America,NA,2020-09-19,8104017,293329,3611250
2862,North America,NA,2020-09-20,8150209,293900,3632604
2863,North America,NA,2020-09-21,8209897,294621,3669454
2864,North America,NA,2020-09-22,8259827,296381,3708247
2865,North America,NA,2020-09-23,8309327,298138,3739117
2866,North America,NA,2020-09-24,8367593,299623,3787662
2867,North America,NA,2020-09-25,8427868,301043,3813287
2868,North America,NA,2020-09-26,8483833,302322,3843453
2869,North America,NA,2020-09-27,8528896,302865,3866673
2870,North America,NA,2020-09-28,8571244,303468,3906547
2871,North America,NA,2020-09-29,8624886,305029,3933673
2872,North America,NA,2020-09-30,8675770,306556,3975339
2873,North America,NA,2020-10-01,8732724,308004,4003267
2874,North America,NA,2020-10-02,8799042,309421,4027233
2875,North America,NA,2020-10-03,8859024,310596,4061491
2876,North America,NA,2020-10-04,8903051,311273,4087069
2877,North America,NA,2020-10-05,8976190,314652,4144742
2878,North America,NA,2020-10-06,9032333,315912,4174859
2879,North America,NA,2020-10-07,9094243,317322,4229471
2880,North America,NA,2020-10-08,9165570,318758,4259804
2881,North America,NA,2020-10-09,9235031,320211,4288100
2882,North America,NA,2020-10-10,9301420,321111,4318908
2883,North America,NA,2020-10-11,9355751,321780,4340281
2884,North America,NA,2020-10-12,9405379,322429,4382043
2885,North America,NA,2020-10-13,9468556,323781,4409191
2886,North America,NA,2020-10-14,9539225,325341,4445441
2887,North America,NA,2020-10-15,9616854,326690,4480393
2888,North America,NA,2020-10-16,9699416,328155,4510714
2889,North America,NA,2020-10-17,9767661,329425,4540847
2890,North America,NA,2020-10-18,9827631,330067,4565651
2891,North America,NA,2020-10-19,9905394,330824,4616656
2892,North America,NA,2020-10-20,9979152,332382,4647465
2893,North America,NA,2020-10-21,10056018,334189,4679368
2894,North America,NA,2020-10-22,10145543,335148,4718359
2895,North America,NA,2020-10-23,10240807,337068,4753884
2896,North America,NA,2020-10-24,10336862,338554,4796461
2897,North America,NA,2020-10-25,10408603,339284,4822506
2898,North America,NA,2020-10-26,10487184,340155,4874410
2899,North America,NA,2020-10-27,10576505,341898,4909744
2900,North America,NA,2020-10-28,10668537,343534,4947387
2901,North America,NA,2020-10-29,10772554,345111,4994919
2902,North America,NA,2020-10-30,10886468,346797,5029716
2903,North America,NA,2020-10-31,10988903,348290,5073651
2904,North America,NA,2020-11-01,11103892,349004,5104200
2905,North America,NA,2020-11-02,11197889,349854,5163189
2906,North America,NA,2020-11-03,11338897,352072,5208204
2907,North America,NA,2020-11-04,11454800,353936,5253414
2908,North America,NA,2020-11-05,11596862,355744,5301720
2909,North America,NA,2020-11-06,11740115,357636,5341015
2910,North America,NA,2020-11-07,11886113,359337,5391039
2911,North America,NA,2020-11-08,12012804,360205,5432587
2912,North America,NA,2020-11-09,12145445,361291,5486714
2913,North America,NA,2020-11-10,12299939,363450,5526267
2914,North America,NA,2020-11-11,12464337,365602,5566569
2915,North America,NA,2020-11-12,12641711,367554,5540309
2916,North America,NA,2020-11-13,12838164,369465,5596453
2917,North America,NA,2020-11-14,13023447,371612,5659242
2918,North America,NA,2020-11-15,13170905,372780,5696269
2919,North America,NA,2020-11-16,13343985,374052,5779179
2920,North America,NA,2020-11-17,13518118,376040,5839143
2921,North America,NA,2020-11-18,13704159,378686,5907922
2922,North America,NA,2020-11-19,13909888,381459,5980256
2923,North America,NA,2020-11-20,14126571,384257,6039956
2924,North America,NA,2020-11-21,14323373,386554,6118716
2925,North America,NA,2020-11-22,14486181,387999,6130191
2926,North America,NA,2020-11-23,14679032,389490,6252363
2927,North America,NA,2020-11-24,14876226,392598,6329060
2928,North America,NA,2020-11-25,15081724,395833,6481840
2929,North America,NA,2020-11-26,15218921,398031,6530180
2930,North America,NA,2020-11-27,15445909,400363,6621217
2931,North America,NA,2020-11-28,15624039,402423,6707893
2932,North America,NA,2020-11-29,15778640,403791,6760544
2933,North America,NA,2020-11-30,15954866,405573,6857413
2934,North America,NA,2020-12-01,16166982,409071,6952087
2935,North America,NA,2020-12-02,16394993,412867,7062713
2936,North America,NA,2020-12-03,16643737,416628,7162634
2937,North America,NA,2020-12-04,16903064,420100,7251694
2938,North America,NA,2020-12-05,17146153,423211,7371524
2939,North America,NA,2020-12-06,17342832,425007,7434728
2940,North America,NA,2020-12-07,17554371,427148,7551818
2941,North America,NA,2020-12-08,17807785,430703,7643595
2942,North America,NA,2020-12-09,18054159,434872,7765810
2943,North America,NA,2020-12-10,18313965,438747,7878430
2944,North America,NA,2020-12-11,18580073,443029,8048766
2945,North America,NA,2020-12-12,18823858,446416,8177948
2946,North America,NA,2020-12-13,19029764,448466,8243919
2947,North America,NA,2020-12-14,19251714,450715,1970248
2948,North America,NA,2020-12-15,19496416,454739,1993165
2949,North America,NA,2020-12-16,19760755,459359,2012508
2950,North America,NA,2020-12-17,20024223,463803,2032494
2951,North America,NA,2020-12-18,20298773,467711,2052512
2952,North America,NA,2020-12-19,20524155,471270,2070833
2953,North America,NA,2020-12-20,20727907,473541,2086699
2954,North America,NA,2020-12-21,20938226,475973,2111190
2955,North America,NA,2020-12-22,21165188,480417,2132772
2956,North America,NA,2020-12-23,21415916,484848,2152238
2957,North America,NA,2020-12-24,21647582,488879,2171046
2958,North America,NA,2020-12-25,21775053,491178,2183971
2959,North America,NA,2020-12-26,22007633,493427,2197221
2960,North America,NA,2020-12-27,22178138,495447,2218761
2961,North America,NA,2020-12-28,22365989,498042,2246053
2962,North America,NA,2020-12-29,22597311,502961,2270782
2963,North America,NA,2020-12-30,22848946,508173,2296271
2964,North America,NA,2020-12-31,23135767,512625,2312466
2965,North America,NA,2021-01-01,23321679,515646,2326605
2966,North America,NA,2021-01-02,23635145,518757,2340666
2967,North America,NA,2021-01-03,23857631,520739,2360691
2968,North America,NA,2021-01-04,24065821,523622,2385691
2969,North America,NA,2021-01-05,24322938,528534,2404019
2970,North America,NA,2021-01-06,24610973,533895,2423739
2971,North America,NA,2021-01-07,24930513,539245,2444913
2972,North America,NA,2021-01-08,25265977,544777,2466108
2973,North America,NA,2021-01-09,25557843,549412,2485811
2974,North America,NA,2021-01-10,25793366,552213,2502973
2975,North America,NA,2021-01-11,26028919,554955,2528952
2976,North America,NA,2021-01-12,26278569,560973,2550938
2977,North America,NA,2021-01-13,26540519,566538,2573345
2978,North America,NA,2021-01-14,26811031,571622,2597160
2979,North America,NA,2021-01-15,27092788,576817,2625429
2980,North America,NA,2021-01-16,27335735,581848,2649507
2981,North America,NA,2021-01-17,27535117,584540,2671539
2982,North America,NA,2021-01-18,27697089,586923,2699126
2983,North America,NA,2021-01-19,27894723,591204,2727251
2984,North America,NA,2021-01-20,28113886,597512,2753868
2985,North America,NA,2021-01-21,28342099,603728,2768194
2986,North America,NA,2021-01-22,28565341,609253,2807967
2987,North America,NA,2021-01-23,28771137,614515,2831724
2988,North America,NA,2021-01-24,28929126,617106,2858491
2989,North America,NA,2021-01-25,29092285,619789,2888253
2990,North America,NA,2021-01-26,29264931,625787,2914121
2991,North America,NA,2021-01-27,29449551,631770,2941537
2992,North America,NA,2021-01-28,29646094,637463,2966695
2993,North America,NA,2021-01-29,29841238,642776,2994511
2994,North America,NA,2021-01-30,30011798,647420,3017623
2995,North America,NA,2021-01-31,30142695,650025,3037137
2996,North America,NA,2021-02-01,30287135,652594,3064207
2997,North America,NA,2021-02-02,30414951,656775,3085551
2998,North America,NA,2021-02-03,30560794,662660,3110084
2999,North America,NA,2021-02-04,30695215,666806,3121109
3000,North America,NA,2021-02-05,30863485,673795,3145564
3001,North America,NA,2021-02-06,30996346,678248,3164908
3002,North America,NA,2021-02-07,31101073,680311,3181170
3003,North America,NA,2021-02-08,31199423,682495,3220123
3004,North America,NA,2021-02-09,31312124,687499,3241024
3005,North America,NA,2021-02-10,31428028,692441,3260506
